1,0.00011593082793932953
2,0.0004057578977876534
3,0.0006327891025021737
4,0.0010965124142594917
5,0.0012800695584967636
6,0.0014491353492416192
7,0.0014974398608830065
8,0.0016326924934788908
9,0.0014443048980774804
10,0.0014587962515698967
11,0.0011399864747367403
12,0.0011206646700801855
13,0.0012317650468553762
14,0.0011882909863781277
15,0.0009660902328277461
16,0.0009950729398125785
17,0.001077190609602937
18,0.0008984639165298039
19,0.0009467684281711912
20,0.0008308376002318617
21,0.0008743116607091103
22,0.0008260071490677229
23,0.0008936334653656652
24,0.0008018548932470293
25,0.0007100763211283934
26,0.0008115157955753068
27,0.0009177857211863589
28,0.0007825330885904743
29,0.000806685344411168
30,0.0007293981257849483
31,0.0007921939909187518
32,0.0007680417350980582
33,0.0007921939909187518
34,0.0007680417350980582
35,0.0007487199304415033
36,0.0007921939909187518
37,0.0008501594048884166
38,0.0007680417350980582
39,0.0007825330885904743
40,0.0007004154188001159
41,0.0007438894792773645
42,0.0006955849676359772
43,0.0005168582745628442
44,0.0006086368466814801
45,0.0007438894792773645
46,0.0007873635397546131
47,0.0007004154188001159
48,0.0007825330885904743
49,0.0007149067722925321
50,0.0007149067722925321
51,0.0007149067722925321
52,0.0006472804559945899
53,0.0006859240653076998
54,0.0007197372234566708
55,0.0006327891025021737
56,0.0005941454931890638
57,0.0007487199304415033
58,0.000734228576949087
59,0.0007438894792773645
60,0.0006666022606511448
61,0.0005796541396966477
62,0.0006521109071587286
63,0.0006617718094870061
64,0.0006617718094870061
65,0.0006038063955173413
66,0.000734228576949087
67,0.0006666022606511448
68,0.0006424500048304512
69,0.0007680417350980582
70,0.0008308376002318617
71,0.0007728721862621969
72,0.0007487199304415033
73,0.0007149067722925321
74,0.0006907545164718385
75,0.0006617718094870061
76,0.0006038063955173413
77,0.0006955849676359772
78,0.0007390590281132257
79,0.0006327891025021737
80,0.0006424500048304512
81,0.0007197372234566708
82,0.0006182977490097575
83,0.0006714327118152836
84,0.0006472804559945899
85,0.0006038063955173413
86,0.0006762631629794222
87,0.0005699932373683702
88,0.0007245676746208096
89,0.0005699932373683702
90,0.0005313496280552603
91,0.0005506714327118152
92,0.000555501883875954
93,0.0006086368466814801
94,0.0006086368466814801
95,0.0006569413583228673
96,0.0005844845908607864
97,0.0005844845908607864
98,0.0007100763211283934
99,0.0007100763211283934
100,0.0006376195536663124
101,0.0006182977490097575
102,0.0006327891025021737
103,0.0005603323350400928
104,0.0005844845908607864
105,0.0006714327118152836
106,0.0005458409815476766
107,0.0005506714327118152
108,0.000681093614143561
109,0.0005796541396966477
110,0.0005796541396966477
111,0.0005748236885325089
112,0.0006327891025021737
113,0.0005844845908607864
114,0.0004733842140855956
115,0.0005506714327118152
116,0.0006327891025021737
117,0.0006182977490097575
118,0.0006038063955173413
119,0.0005796541396966477
120,0.0005361800792193991
121,0.0005313496280552603
122,0.00043957105593662446
123,0.0006231282001738963
124,0.0006472804559945899
125,0.0005410105303835378
126,0.0005361800792193991
127,0.0005506714327118152
128,0.0006038063955173413
129,0.0006086368466814801
130,0.0005844845908607864
131,0.0005844845908607864
132,0.0005651627862042315
133,0.0005410105303835378
134,0.0005603323350400928
135,0.00048304511641387304
136,0.0006038063955173413
137,0.000502366921070428
138,0.0005071973722345667
139,0.0004975364699062893
140,0.0005216887257269829
141,0.0005361800792193991
142,0.0005796541396966477
143,0.0005699932373683702
144,0.0005410105303835378
145,0.0004975364699062893
146,0.0005071973722345667
147,0.0005216887257269829
148,0.0006231282001738963
149,0.0004588928605931794
150,0.0004878755675780118
151,0.0005410105303835378
152,0.0004975364699062893
153,0.0005071973722345667
154,0.0005651627862042315
155,0.0005603323350400928
156,0.0005120278233987054
157,0.0004927060187421505
158,0.00041541880011593084
159,0.0004637233117573181
160,0.0004975364699062893
161,0.0005120278233987054
162,0.0004685537629214569
163,0.000502366921070428
164,0.0004588928605931794
165,0.00043957105593662446
166,0.00048304511641387304
167,0.0004927060187421505
168,0.0004733842140855956
169,0.0004637233117573181
170,0.0005313496280552603
171,0.0005216887257269829
172,0.00043474060477248575
173,0.0004878755675780118
174,0.00043957105593662446
175,0.00045406240942904067
176,0.0004685537629214569
177,0.0004878755675780118
178,0.00039126654429523717
179,0.0004637233117573181
180,0.0004444015071007632
181,0.00048304511641387304
182,0.000502366921070428
183,0.000376775190802821
184,0.00047821466524973434
185,0.0004878755675780118
186,0.0005506714327118152
187,0.00042024925128006954
188,0.0004250797024442083
189,0.0004588928605931794
190,0.0005071973722345667
191,0.0004975364699062893
192,0.000555501883875954
193,0.00037194473963868225
194,0.00043957105593662446
195,0.0004927060187421505
196,0.000429910153608347
197,0.00042024925128006954
198,0.00042024925128006954
199,0.0004685537629214569
200,0.00047821466524973434
201,0.00047821466524973434
202,0.00041541880011593084
203,0.0004057578977876534
204,0.0004250797024442083
205,0.000376775190802821
206,0.00047821466524973434
207,0.0004588928605931794
208,0.0005120278233987054
209,0.0003381315814897111
210,0.0003671142884745435
211,0.0004588928605931794
212,0.0005458409815476766
213,0.00045406240942904067
214,0.00043474060477248575
215,0.0004733842140855956
216,0.0004975364699062893
217,0.0004009274466235146
218,0.0004637233117573181
219,0.0004588928605931794
220,0.00043957105593662446
221,0.00043474060477248575
222,0.00038643609313109847
223,0.0004975364699062893
224,0.00039126654429523717
225,0.0004685537629214569
226,0.0004057578977876534
227,0.0004057578977876534
228,0.00042024925128006954
229,0.00037194473963868225
230,0.0003429620326538499
231,0.0004057578977876534
