1,0.00012604380022057665
2,0.0005356861509374508
3,0.0011118863805172298
4,0.0021202367822818428
5,0.002750455783384726
6,0.0032456278556798487
7,0.003479709198946634
8,0.003299646627202953
9,0.0028449886335501586
10,0.002763960476265502
11,0.0024578541043012445
12,0.002138243039456211
13,0.0020167008035292264
14,0.0018771523104278737
15,0.0016790834815098247
16,0.001539534988408472
17,0.0016070584528123523
18,0.0016430709671610886
19,0.0015665443741700242
20,0.0015935537599315762
21,0.0015350334241148798
22,0.0015125256026469198
23,0.0014675099597109996
24,0.0014585068311238154
25,0.0014810146525917757
26,0.0012154223592698464
27,0.0014630083954174076
28,0.001381980238132751
29,0.0014900177811789598
30,0.0013729771095455671
31,0.0014089896238943032
32,0.001345967723784015
33,0.0014269958810686713
34,0.0013504692880776069
35,0.0012514348736185825
36,0.0013144567737288708
37,0.0013324630309032388
38,0.001544036552702064
39,0.0012469333093249905
40,0.0012019176663890703
41,0.001161403587746742
42,0.0011253910733980059
43,0.0012064192306826622
44,0.001147898894865966
45,0.0010353597875261654
46,0.0012469333093249905
47,0.0012559364379121744
48,0.0011524004591595579
49,0.0012379301807378064
50,0.0011929145378018861
51,0.0012064192306826622
52,0.0012469333093249905
53,0.0011524004591595579
54,0.0012514348736185825
55,0.0011208895091044137
56,0.0012109207949762542
57,0.001161403587746742
58,0.0010938801233428617
59,0.0010623691732877176
60,0.0011929145378018861
61,0.0010623691732877176
62,0.0011073848162236376
63,0.0009273222444799567
64,0.0011929145378018861
65,0.0010803754304620856
66,0.0009498300659479169
67,0.000972337887415877
68,0.0009858425802966532
69,0.0010623691732877176
70,0.0011343942019851898
71,0.0010398613518197574
72,0.0009903441445902451
73,0.0010533660447005334
74,0.0010713723018749015
75,0.0009048144230119966
76,0.0008778050372504445
77,0.0009048144230119966
78,0.0010128519660582052
79,0.001143397330572374
80,0.000963334758828693
81,0.0010263566589389813
82,0.000994845708883837
83,0.0010533660447005334
84,0.0010173535303517973
85,0.0009003128587184047
86,0.000958833194535101
87,0.000963334758828693
88,0.0009408269373607328
89,0.000963334758828693
90,0.0009003128587184047
91,0.0010038488374710212
92,0.0009003128587184047
93,0.0008778050372504445
94,0.0008733034729568525
95,0.0007922753156721961
96,0.0009858425802966532
97,0.0009363253730671409
98,0.0008868081658376286
99,0.0009138175515991808
100,0.0008823066015440366
101,0.0010398613518197574
102,0.0009093159873055887
103,0.0009273222444799567
104,0.000967836323122285
105,0.0009318238087735488
106,0.0009273222444799567
107,0.0010398613518197574
108,0.0010308582232325732
109,0.0009318238087735488
110,0.0010758738661684935
111,0.0008552972157824844
112,0.0010443629161133493
113,0.0009273222444799567
114,0.0009318238087735488
115,0.0009858425802966532
116,0.0008057800085529721
117,0.0009453285016543249
118,0.0008507956514888923
119,0.0008958112944248126
120,0.0007967768799657881
121,0.0008823066015440366
122,0.0008282878300209322
123,0.0009363253730671409
124,0.0008057800085529721
125,0.0009408269373607328
126,0.0008913097301312206
127,0.0008237862657273403
128,0.0008417925229017083
129,0.0009318238087735488
130,0.0008012784442593801
131,0.00077877062279142
132,0.000787773751378604
133,0.0008327893943145243
134,0.0008958112944248126
135,0.000972337887415877
136,0.0008733034729568525
137,0.0007832721870850121
138,0.0007652659299106439
139,0.0008733034729568525
140,0.0007922753156721961
141,0.0009408269373607328
142,0.0006662315154516194
143,0.0006572283868644354
144,0.0008237862657273403
145,0.0008282878300209322
146,0.0008733034729568525
147,0.0008102815728465642
148,0.0008552972157824844
149,0.0009093159873055887
150,0.0008057800085529721
151,0.000774269058497828
152,0.0008507956514888923
153,0.0007967768799657881
154,0.0007427581084426838
155,0.0008237862657273403
156,0.0007157487226811317
157,0.0006437236939836593
158,0.0007112471583875397
159,0.0006842377726259876
160,0.0007652659299106439
161,0.0007247518512683158
162,0.0007022440298003556
163,0.000787773751378604
164,0.0007562628013234599
165,0.0007562628013234599
166,0.0007112471583875397
167,0.0007292534155619077
168,0.0007967768799657881
169,0.0007112471583875397
170,0.0006077111796349232
171,0.0008012784442593801
172,0.0006437236939836593
173,0.0006797362083323955
174,0.0006212158725156992
175,0.000598708051047739
176,0.0006617299511580275
177,0.0007022440298003556
178,0.0007427581084426838
179,0.0007562628013234599
180,0.0006752346440388034
181,0.0005942064867541471
182,0.0006392221296900673
183,0.0007112471583875397
184,0.0006257174368092912
185,0.0005671971009925949
186,0.0005356861509374508
187,0.0006077111796349232
188,0.0005762002295797789
189,0.0007472596727362759
190,0.0006167143082221072
191,0.0006347205653964753
192,0.0006122127439285151
193,0.0006257174368092912
194,0.0006932409012131716
195,0.0006527268225708433
196,0.0006572283868644354
197,0.0006347205653964753
198,0.0006527268225708433
199,0.0007472596727362759
200,0.0007067455940939477
201,0.0006257174368092912
202,0.000571698665286187
203,0.0006617299511580275
204,0.0005852033581669631
205,0.0005041752008823066
206,0.0006977424655067636
207,0.000774269058497828
208,0.0006077111796349232
209,0.0006077111796349232
210,0.0006257174368092912
211,0.000571698665286187
212,0.000598708051047739
213,0.0005131783294694906
214,0.0006302190011028833
215,0.000589704922460555
216,0.0005852033581669631
217,0.0005311845866438588
218,0.0006302190011028833
219,0.0006752346440388034
220,0.0005266830223502667
221,0.0005536924081118188
222,0.0006122127439285151
223,0.0005356861509374508
224,0.0005266830223502667
225,0.00046366112223997837
226,0.0005536924081118188
227,0.0005176798937630827
228,0.0005581939724054109
229,0.0006122127439285151
230,0.0005086767651758987
231,0.0005762002295797789
232,0.0006347205653964753
233,0.0005356861509374508
234,0.0005626955366990029
235,0.0005626955366990029
236,0.0005176798937630827
237,0.0005536924081118188
238,0.0005671971009925949
239,0.0005041752008823066
240,0.0005581939724054109
241,0.0005671971009925949
242,0.00043665173647842624
243,0.0005131783294694906
244,0.0005086767651758987
245,0.0005131783294694906
246,0.00047716581512075447
247,0.0005852033581669631
248,0.0005356861509374508
249,0.0004861689437079385
250,0.0004816673794143465
251,0.0006122127439285151
252,0.000580701793873371
253,0.000598708051047739
254,0.0005266830223502667
255,0.0005762002295797789
256,0.00046816268653357044
257,0.0005086767651758987
258,0.0005491908438182268
259,0.0004951720722951226
260,0.00046816268653357044
261,0.0005086767651758987
262,0.00045915955794638636
263,0.0005671971009925949
264,0.00047266425082716245
265,0.000589704922460555
266,0.0005176798937630827
267,0.0004411533007720183
268,0.00047716581512075447
269,0.00045465799365279434
270,0.0004996736365887145
271,0.00045015642935920233
272,0.0004996736365887145
273,0.0004996736365887145
274,0.0003376173220194017
275,0.0004321501721848342
276,0.00046366112223997837
277,0.0004051407864232821
278,0.0005041752008823066
279,0.0004906705080015305
280,0.00039163609354250605
281,0.0004456548650656103
282,0.0004006392221296901
283,0.0004096423507168741
284,0.0003421188863129938
285,0.00036012514348736184
286,0.0004141439150104661
287,0.0004321501721848342
