26320,10,0.023958966565349543,101.659689185
45135,60,0.14643181566411875,101.148671549
46180,80,0.1837895192724123,97.7210924429
37838,20,0.0617897351868492,112.211804962
44429,50,0.13560512278016612,104.221816492
46691,100,0.18084855753785525,92.7557081952
46542,90,0.1739418159941558,98.4767775088
41404,30,0.08443145589798087,109.436466617
43383,40,0.11470391628057074,107.610988304
45576,70,0.15611286642092329,103.103640197
48983,885,0.22569462874874957,86.5566973008
